hh_id,location_urban,location_rural,hh_size1,hh_size2,hh_size3,hh_size4,m_0_to_30,f_0_to_30,m_30_to_60,f_30_to_60,m_gt_60,f_gt_60,edu_non,edu_low,edu_middle,edu_high
d55_hh256,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
d284_hh220,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0
d241_hh271,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
d159_hh231,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
d49_hh119,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0
d135_hh141,0,1,0,1,0,0,0,0,0,2,0,0,1,0,1,0
d143_hh124,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
d149_hh202,1,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0
d148_hh214,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
d288_hh74,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0
d103_hh96,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
d180_hh233,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0
d11_hh114,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1
d117_hh72,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
d147_hh193,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0
d230_hh169,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1
d30_hh45,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
d229_hh244,0,1,0,0,0,4,0,0,1,1,1,1,0,1,3,0
d200_hh220,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
d176_hh17,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
d94_hh26,0,1,0,1,0,0,0,0,1,0,0,1,0,2,0,0
d107_hh144,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,1
d71_hh210,1,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0
d86_hh224,1,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0
d193_hh166,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
d251_hh134,0,1,0,1,0,0,0,0,1,1,0,0,0,0,2,0
d1_hh132,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
d1_hh186,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0
d234_hh156,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1
d53_hh65,0,1,0,1,0,0,0,0,2,0,0,0,0,0,2,0
d49_hh32,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0
d54_hh141,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
d53_hh84,0,1,0,0,0,4,0,0,0,0,4,0,2,0,2,0
d122_hh229,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0
d126_hh36,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
d51_hh132,0,1,0,1,0,0,0,0,1,1,0,0,0,2,0,0
d122_hh161,1,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0
d148_hh77,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0
d99_hh204,0,1,0,1,0,0,0,0,1,1,0,0,0,2,0,0
d51_hh11,0,1,0,1,0,0,0,0,1,0,1,0,0,2,0,0
d210_hh84,0,1,0,1,0,0,0,0,0,2,0,0,0,1,1,0
d198_hh228,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
d180_hh243,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0
d128_hh13,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
d229_hh225,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
d102_hh57,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
d268_hh254,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0
d210_hh79,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0
d41_hh54,1,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0
d228_hh73,1,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0
d75_hh99,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
d153_hh207,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
d248_hh18,0,1,0,1,0,0,0,0,1,0,0,1,0,2,0,0
d120_hh13,1,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0
d88_hh16,1,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0
d204_hh4,1,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0
d130_hh111,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,1
d99_hh89,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
d37_hh98,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
d78_hh37,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
d87_hh18,1,0,0,1,0,0,0,0,0,1,0,1,0,2,0,0
d54_hh189,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
d173_hh88,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
d246_hh255,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1
d257_hh216,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1
d2_hh64,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0
d128_hh47,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0
d180_hh73,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
d263_hh209,0,1,0,1,0,0,0,0,2,0,0,0,0,2,0,0
d97_hh106,0,1,0,1,0,0,0,0,0,2,0,0,0,2,0,0
d268_hh242,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
d210_hh59,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
d182_hh2,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0
d155_hh44,1,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0
d8_hh99,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0
d87_hh148,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
d237_hh10,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
d13_hh103,0,1,0,1,0,0,0,0,0,1,0,1,0,2,0,0
d188_hh239,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
d205_hh130,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
d49_hh21,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0
d188_hh194,1,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0
d182_hh91,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,1
d153_hh132,1,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0
d219_hh68,1,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0
d134_hh123,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
d153_hh79,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0
d120_hh84,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
d73_hh121,0,1,0,1,0,0,1,0,1,0,0,0,0,2,0,0
d136_hh72,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
d288_hh209,1,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0
d94_hh135,0,1,0,0,0,5,0,0,1,1,3,0,2,2,1,0
d123_hh26,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
d59_hh122,0,1,0,1,0,0,0,0,0,2,0,0,0,2,0,0
d102_hh22,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0
d219_hh81,1,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0
d43_hh188,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
d16_hh91,0,1,0,1,0,0,0,0,2,0,0,0,0,0,2,0
d49_hh263,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0
d53_hh53,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0
d55_hh60,0,1,0,1,0,0,0,0,0,1,0,1,2,0,0,0
d34_hh90,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0
d67_hh87,0,1,0,1,0,0,0,0,1,1,0,0,0,2,0,0
d177_hh251,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
d190_hh254,1,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0
d295_hh107,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
d295_hh249,0,1,0,1,0,0,0,0,2,0,0,0,1,1,0,0
d269_hh76,1,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0
d193_hh189,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
d103_hh0,0,1,0,1,0,0,0,0,1,1,0,0,0,2,0,0
d185_hh114,0,1,0,1,0,0,0,0,1,1,0,0,0,2,0,0
d73_hh210,0,1,0,1,0,0,0,0,0,2,0,0,0,1,1,0
d244_hh184,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
d257_hh25,0,1,0,0,1,0,0,0,1,0,0,2,0,1,2,0
d291_hh117,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0
d152_hh53,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
d222_hh164,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0
d284_hh53,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1
d256_hh254,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0
d246_hh207,0,1,0,1,0,0,0,0,0,1,0,1,0,2,0,0
d171_hh233,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
d288_hh7,1,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0
d94_hh161,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0
d78_hh94,1,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0
d189_hh250,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0
d262_hh94,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0
d71_hh67,1,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0
d269_hh179,1,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0
d82_hh241,0,1,0,1,0,0,0,0,1,1,0,0,0,0,2,0
d119_hh212,0,1,0,1,0,0,0,0,2,0,0,0,1,1,0,0
d5_hh26,0,1,0,0,0,4,0,0,0,1,2,1,0,2,2,0
d32_hh117,1,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0
d119_hh223,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
d242_hh192,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
d153_hh23,1,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0
d119_hh41,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
d137_hh1,0,1,0,1,0,0,0,0,2,0,0,0,1,1,0,0
d82_hh40,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
d36_hh3,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0
d99_hh67,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
d54_hh300,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
d251_hh146,0,1,0,1,0,0,0,0,0,2,0,0,0,2,0,0
d83_hh228,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
d251_hh54,0,1,0,1,0,0,0,0,1,1,0,0,0,2,0,0
d136_hh266,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2
d155_hh80,1,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0
d294_hh273,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0
d123_hh152,1,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0
d53_hh219,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0
d295_hh18,0,1,0,1,0,0,0,0,1,1,0,0,0,2,0,0
d159_hh201,0,1,0,1,0,0,0,0,1,0,0,1,0,2,0,0
d246_hh251,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0
d170_hh136,0,1,0,1,0,0,0,0,0,2,0,0,0,1,1,0
d82_hh253,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
d250_hh64,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0
d266_hh101,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
d133_hh133,0,1,0,1,0,0,0,0,0,2,0,0,0,2,0,0
d8_hh35,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
d237_hh12,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0
d249_hh125,1,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0
d43_hh175,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
d95_hh77,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0
d132_hh243,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
d178_hh230,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0
d174_hh113,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
d200_hh165,0,1,0,1,0,0,0,0,2,0,0,0,1,0,1,0
d176_hh259,0,1,0,1,0,0,0,0,0,1,0,1,0,2,0,0
d43_hh153,0,1,0,1,0,0,0,0,1,1,0,0,0,2,0,0
d36_hh168,0,1,0,1,0,0,0,0,1,0,0,1,0,2,0,0
d15_hh104,0,1,0,1,0,0,0,0,0,2,0,0,1,1,0,0
d5_hh243,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
d119_hh215,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
d102_hh275,0,1,0,1,0,0,0,0,2,0,0,0,1,1,0,0
d153_hh66,1,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0
d152_hh138,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0
d228_hh48,1,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0
d112_hh23,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
d82_hh277,0,1,0,1,0,0,0,0,1,0,0,1,0,2,0,0
d234_hh255,1,0,0,1,0,0,0,0,0,1,0,1,0,2,0,0
d30_hh62,0,1,0,1,0,0,0,0,0,2,0,0,0,2,0,0
d9_hh296,1,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0
d209_hh261,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
d196_hh140,1,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0
d295_hh146,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0
d170_hh18,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
d253_hh148,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0
d225_hh201,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0
d1_hh27,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
d250_hh50,0,1,0,1,0,0,0,0,0,1,0,1,0,2,0,0
d224_hh16,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0
d148_hh119,0,1,0,1,0,0,0,0,1,1,0,0,0,0,2,0
d298_hh284,1,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0
d266_hh10,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1
d190_hh41,1,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0
d200_hh13,0,1,0,1,0,0,0,0,0,2,0,0,1,1,0,0
d180_hh60,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,2
d288_hh57,1,0,0,0,1,0,1,1,0,1,0,0,0,1,2,0
d176_hh122,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0
d36_hh193,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0
d237_hh106,1,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0
d257_hh179,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0
d79_hh184,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0
d251_hh43,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0
d288_hh134,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
d171_hh143,1,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0
d32_hh79,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0
d135_hh28,0,1,0,0,0,4,0,0,1,1,1,1,2,1,1,0
d216_hh115,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0
d256_hh252,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0
d213_hh197,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0
d11_hh226,0,1,0,1,0,0,0,0,1,1,0,0,0,2,0,0
d176_hh53,0,1,0,1,0,0,0,0,0,0,1,1,0,2,0,0
d149_hh216,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
d11_hh169,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0
d228_hh6,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
d54_hh50,1,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0
d54_hh244,1,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0
d169_hh39,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
d203_hh84,0,1,0,1,0,0,0,0,2,0,0,0,0,1,1,0
d54_hh62,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0
d295_hh220,0,1,0,1,0,0,0,0,1,0,1,0,0,2,0,0
d254_hh126,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
d1_hh127,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
d214_hh86,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
d229_hh12,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0
d135_hh25,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
d127_hh175,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
d83_hh64,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
d237_hh54,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
d191_hh204,0,1,0,0,0,4,0,0,0,2,1,1,0,4,0,0
d219_hh93,1,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0
d12_hh115,0,1,0,1,0,0,0,0,0,1,1,0,0,2,0,0
d291_hh26,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
d40_hh167,0,1,0,1,0,0,0,0,2,0,0,0,0,2,0,0
d256_hh191,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
d188_hh250,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
d237_hh172,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
d15_hh131,0,1,0,1,0,0,0,0,1,0,1,0,0,2,0,0
d257_hh77,0,1,0,1,0,0,0,0,1,0,0,1,0,2,0,0
d112_hh6,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
d248_hh27,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0
d251_hh90,0,1,0,1,0,0,0,0,0,2,0,0,0,1,1,0
d256_hh189,0,1,0,1,0,0,0,0,1,1,0,0,0,2,0,0
d149_hh185,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
d212_hh265,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0
d87_hh118,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0
d117_hh120,0,1,0,1,0,0,0,0,0,2,0,0,1,1,0,0
d254_hh102,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
d38_hh149,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
d147_hh99,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
d196_hh234,1,0,0,1,0,0,0,0,1,0,0,1,0,2,0,0
d122_hh112,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
d126_hh125,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
d210_hh76,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
d176_hh45,0,1,0,1,0,0,0,0,0,1,1,0,0,0,2,0
d216_hh186,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
d13_hh227,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
d2_hh87,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0
d53_hh245,0,1,0,1,0,0,0,0,1,0,0,1,0,2,0,0
d44_hh145,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0
d219_hh237,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
d244_hh28,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
d133_hh35,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0
d103_hh122,0,1,0,1,0,0,0,0,1,1,0,0,0,0,2,0
d241_hh35,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
d127_hh242,0,1,0,0,1,0,0,0,1,1,1,0,0,1,2,0
d5_hh101,0,1,0,1,0,0,0,0,0,2,0,0,2,0,0,0
d40_hh200,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0
d135_hh44,0,1,0,1,0,0,0,0,0,2,0,0,1,0,1,0
d162_hh37,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
d75_hh44,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
d146_hh122,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
d9_hh104,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
d95_hh198,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
d124_hh36,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0
d216_hh28,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0
d162_hh223,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
d133_hh256,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1
d295_hh166,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0
d16_hh78,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1
d28_hh51,0,1,0,1,0,0,0,0,1,1,0,0,0,2,0,0
d251_hh147,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0
d102_hh197,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
d182_hh64,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0
d257_hh139,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0
d294_hh189,0,1,0,1,0,0,0,0,0,2,0,0,0,2,0,0
d224_hh53,1,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1
d60_hh24,0,1,0,1,0,0,0,0,0,2,0,0,1,1,0,0
d159_hh210,0,1,0,1,0,0,0,1,1,0,0,0,0,0,2,0
d248_hh4,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0
d193_hh5,1,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0
d251_hh47,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0
d179_hh185,0,1,0,1,0,0,0,0,2,0,0,0,0,2,0,0
d213_hh121,1,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0
d216_hh171,0,1,0,1,0,0,0,0,0,2,0,0,0,2,0,0
